Date,Actual,Forecast,Model
2024-05-14 00:00:00,2353.4,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-05-15 00:00:00,2388.7,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-05-16 00:00:00,2380.0,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-05-17 00:00:00,2412.2,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-05-20 00:00:00,2433.9,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-05-21 00:00:00,2421.7,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-05-22 00:00:00,2389.2,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-05-23 00:00:00,2335.0,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-05-24 00:00:00,2332.5,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-05-28 00:00:00,2355.2,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-05-29 00:00:00,2340.3,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-05-30 00:00:00,2342.9,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-05-31 00:00:00,2322.9,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-06-03 00:00:00,2346.6,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-06-04 00:00:00,2325.5,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-06-05 00:00:00,2354.1,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-06-06 00:00:00,2370.3,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-06-07 00:00:00,2305.2,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-06-10 00:00:00,2307.7,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-06-11 00:00:00,2307.5,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-06-12 00:00:00,2336.0,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-06-13 00:00:00,2300.2,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-06-14 00:00:00,2331.4,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-06-17 00:00:00,2312.4,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-06-18 00:00:00,2330.4,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-06-20 00:00:00,2353.8,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-06-21 00:00:00,2316.4,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-06-24 00:00:00,2330.0,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-06-25 00:00:00,2316.6,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-06-26 00:00:00,2299.2,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-06-27 00:00:00,2324.5,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-06-28 00:00:00,2327.7,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-01 00:00:00,2327.6,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-02 00:00:00,2323.0,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-03 00:00:00,2359.8,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-05 00:00:00,2388.5,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-08 00:00:00,2355.2,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-09 00:00:00,2360.1,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-10 00:00:00,2372.2,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-11 00:00:00,2415.0,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-12 00:00:00,2414.0,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-15 00:00:00,2422.9,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-16 00:00:00,2462.4,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-17 00:00:00,2454.8,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-18 00:00:00,2451.8,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-19 00:00:00,2395.5,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-22 00:00:00,2392.0,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-23 00:00:00,2404.6,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-24 00:00:00,2413.3,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-25 00:00:00,2351.9,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-26 00:00:00,2380.0,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-29 00:00:00,2377.3,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-30 00:00:00,2405.0,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-07-31 00:00:00,2426.5,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-01 00:00:00,2435.0,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-02 00:00:00,2425.7,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-05 00:00:00,2401.7,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-06 00:00:00,2389.1,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-07 00:00:00,2390.5,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-08 00:00:00,2422.2,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-09 00:00:00,2432.1,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-12 00:00:00,2462.4,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-13 00:00:00,2466.7,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-14 00:00:00,2439.4,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-15 00:00:00,2453.1,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-16 00:00:00,2498.6,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-19 00:00:00,2501.8,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-20 00:00:00,2511.3,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-21 00:00:00,2508.4,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-22 00:00:00,2478.9,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-23 00:00:00,2508.4,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-26 00:00:00,2517.7,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-27 00:00:00,2516.0,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-28 00:00:00,2501.0,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-29 00:00:00,2525.7,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-08-30 00:00:00,2493.8,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-09-03 00:00:00,2489.9,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-09-04 00:00:00,2493.4,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-09-05 00:00:00,2511.4,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-09-06 00:00:00,2493.5,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-09-09 00:00:00,2501.8,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-09-10 00:00:00,2512.3,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-09-11 00:00:00,2512.1,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-09-12 00:00:00,2551.2,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-09-13 00:00:00,2581.3,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-09-16 00:00:00,2580.4,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-09-17 00:00:00,2564.3,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-09-18 00:00:00,2570.7,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-09-19 00:00:00,2588.0,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-09-20 00:00:00,2619.9,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-09-23 00:00:00,2626.5,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-09-24 00:00:00,2651.2,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-09-25 00:00:00,2659.2,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-09-26 00:00:00,2669.9,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-09-27 00:00:00,2644.3,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-09-30 00:00:00,2636.1,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-10-01 00:00:00,2667.3,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-10-02 00:00:00,2647.1,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-10-03 00:00:00,2657.1,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-10-04 00:00:00,2645.8,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-10-07 00:00:00,2644.8,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-10-08 00:00:00,2615.0,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-10-09 00:00:00,2606.0,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-10-10 00:00:00,2620.6,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-10-11 00:00:00,2657.6,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-10-14 00:00:00,2647.8,1950.5213623046875,XGBoost (Univariate gold_lag_30)
2024-10-15 00:00:00,2661.4,1950.5213623046875,XGBoost (Univariate gold_lag_30)
